,Unnamed: 0,S_1_COMID,S_1_unitarea,S_1_lat,S_1_lon,ID_t,lat_t,lon_t,order_t,AS1,IDS1,ID_s,lat_s,lon_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
98,1586,35037384,66.916583592587,65.98612220937159,178.69690367294035,53,65.98612220937159,178.69690367294035,53,66916573.08960463,53,89275.0,66.0,178.5,316435055.5143934,89275,17290048.845077135,0.2583821622473837,0.0546401182289067,0.2583821622473841,0.0546401182289067,61.0,1434.0,1
99,1589,35006901,26.269186139994964,71.17921359257676,180.3362008606034,54,71.17921359257676,180.3362008606034,54,26269181.05429433,54,57603.0,71.25,-179.5,250284379.8416722,57603,6710261.960764329,0.2554423735896165,0.0268105503228335,0.2554423735896166,0.0268105503228335,40.0,2.0,1
100,1588,35006901,26.269186139994964,71.17921359257676,180.3362008606034,54,71.17921359257676,180.3362008606034,54,26269181.05429433,54,57602.0,71.25,-179.75,250284379.8416722,57602,19558919.09353,0.7445576264103833,0.0781467828951323,0.7445576264103834,0.0781467828951323,40.0,1.0,1
101,1593,35037381,32.203163324620434,65.96590393936086,182.39224463394208,55,65.96590393936086,182.39224463394208,55,32203163.489589453,55,87850.0,66.0,-177.75,316435055.51444227,87850,13478099.908916973,0.4185334125100515,0.0425935738599032,0.4185334125100514,0.0425935738599032,61.0,9.0,1
102,1592,35037381,32.203163324620434,65.96590393936086,182.39224463394208,55,65.96590393936086,182.39224463394208,55,32203163.489589453,55,87851.0,66.0,-177.5,316435055.5143934,87851,18725063.580672488,0.5814665874899487,0.0591750605830736,0.5814665874899486,0.0591750605830736,61.0,10.0,1
103,1596,35016134,28.03320678482662,69.4421849042976,176.6367849404118,56,69.4421849042976,176.6367849404118,56,28033207.753011752,56,69107.0,69.5,176.5,272613164.4705843,69107,11324444.139064802,0.4039653342150314,0.0415403421953481,0.403965334215031,0.0415403421953481,47.0,1426.0,1
104,1595,35016134,28.03320678482662,69.4421849042976,176.6367849404118,56,69.4421849042976,176.6367849404118,56,28033207.753011752,56,69108.0,69.5,176.75,272613164.4705422,69108,16708763.613946978,0.5960346657849696,0.0612911105976779,0.596034665784969,0.0614307518396052,47.0,1427.0,1
105,1598,35017540,42.94412787038549,65.98298964989893,182.7655435851218,57,65.98298964989893,182.7655435851218,57,42944147.009431824,57,87852.0,66.0,-177.25,316435055.5143934,87852,42944147.009431824,1.0,0.1357123563305029,1.0,0.1357123563305029,61.0,11.0,1
106,1600,35037380,30.295166040238627,66.00446130192614,183.2850227237564,58,66.00446130192614,183.2850227237564,58,30295162.812129203,58,87854.0,66.0,-176.75,316435055.5143934,87854,30295162.812129203,1.0,0.095738959019195,1.0,0.095738959019195,61.0,13.0,1
107,1602,35006896,40.32081505107207,71.17443427035023,179.45460090239808,59,71.17443427035023,179.45460090239808,59,40320694.18803267,59,59038.0,71.25,179.25,250284379.8416722,59038,4866681.4565258045,0.1206993469365974,0.0194446072088255,0.1206993469365975,0.0404830495985891,40.0,1437.0,1
108,1601,35006896,40.32081505107207,71.17443427035023,179.45460090239808,59,71.17443427035023,179.45460090239808,59,40320694.18803267,59,59039.0,71.25,179.5,250284379.84167224,59039,35454012.731506854,0.8793006530634022,0.1416549157160137,0.8793006530634025,0.1477545322230685,40.0,1438.0,1
109,1604,35037377,44.1788795792968,65.9749352080513,179.82396160280405,60,65.9749352080513,179.82396160280405,60,44178862.287630856,60,87841.0,66.0,-180.0,313903575.0703166,87841,8605152.669503884,0.1947798613164636,0.027413363060858,0.1947798613164637,0.027413363060858,61.0,0.0,1
110,1605,35037377,44.1788795792968,65.9749352080513,179.82396160280405,60,65.9749352080513,179.82396160280405,60,44178862.287630856,60,89280.0,66.0,179.75,316435055.5143934,89280,35573709.618126966,0.8052201386835363,0.1124202549565778,0.8052201386835364,0.1124202549565778,61.0,1439.0,1
111,1608,35006895,45.11312555569474,71.16027764016191,180.75133112459756,61,71.16027764016191,180.75133112459756,61,45113139.30692263,61,57604.0,71.25,-179.25,250284379.84167224,57604,41736735.34204932,0.9251569716329806,0.166757251764779,0.9251569716329808,0.166757251764779,40.0,3.0,1
112,1607,35006895,45.11312555569474,71.16027764016191,180.75133112459756,61,71.16027764016191,180.75133112459756,61,45113139.30692263,61,59044.0,71.0,-179.25,253490005.44702983,59044,3376403.9648733046,0.0748430283670193,0.0133196729351084,0.0748430283670193,0.0191683889293032,41.0,3.0,1
113,1612,35002447,46.79313410039453,69.45928935080114,175.87917380072213,62,69.45928935080114,175.87917380072213,62,46793180.55259294,62,69105.0,69.5,176.0,272613164.4705422,69105,26278173.05264632,0.5615812548392838,0.0963936319938278,0.5615812548392831,0.0963936319938279,47.0,1424.0,1
114,1611,35002447,46.79313410039453,69.45928935080114,175.87917380072213,62,69.45928935080114,175.87917380072213,62,46793180.55259294,62,69104.0,69.5,175.75,272613164.4705843,69104,20515007.49994668,0.4384187451607172,0.0752531798667422,0.4384187451607167,0.0752531798667423,47.0,1423.0,1
115,1614,35027230,60.38317936643834,67.7300527758182,179.07487581628413,63,67.7300527758182,179.07487581628413,63,60383334.470805205,63,79198.0,67.75,179.25,294670503.8072473,79198,12958990.900182934,0.2146120450908269,0.0439779032266486,0.2146120450908266,0.0439779032266486,54.0,1437.0,1
116,1615,35027230,60.38317936643834,67.7300527758182,179.07487581628413,63,67.7300527758182,179.07487581628413,63,60383334.470805205,63,79197.0,67.75,179.0,294670503.8072928,79197,47424343.57062237,0.7853879549091747,0.1609402466751023,0.7853879549091732,0.1609402466751023,54.0,1436.0,1
117,1619,35006887,63.57481819458057,71.14969783239523,180.58538570611967,64,71.14969783239523,180.58538570611967,64,63574863.83481548,64,57603.0,71.25,-179.5,250284379.8416722,57603,39059872.958454825,0.6143917674750013,0.1560619683224489,0.6143917674750018,0.1560619683224489,40.0,2.0,1
118,1620,35006887,63.57481819458057,71.14969783239523,180.58538570611967,64,71.14969783239523,180.58538570611967,64,63574863.83481548,64,57604.0,71.25,-179.25,250284379.84167224,57604,10651769.14409667,0.1675468652480769,0.0425586652704211,0.1675468652480771,0.0425586652704211,40.0,3.0,1
119,1617,35006887,63.57481819458057,71.14969783239523,180.58538570611967,64,71.14969783239523,180.58538570611967,64,63574863.83481548,64,59044.0,71.0,-179.25,253490005.44702983,59044,6388054.327255935,0.1004808180769967,0.0252004189119432,0.1004808180769968,0.036266012929811,41.0,3.0,1
120,1618,35006887,63.57481819458057,71.14969783239523,180.58538570611967,64,71.14969783239523,180.58538570611967,64,63574863.83481548,64,59043.0,71.0,-179.5,253490005.4470298,59043,7475167.405007996,0.117580549199924,0.0294890025025859,0.1175805491999241,0.0383933612720621,41.0,2.0,1
121,1623,35046158,42.088906109975454,64.2031290207291,176.26288383071255,65,64.2031290207291,176.26288383071255,65,42088908.0606456,65,99346.0,64.25,176.25,337885902.7064298,99346,42088908.0606456,1.0,0.1245654456830485,1.0,0.1245654456830485,68.0,1425.0,1
122,1626,35052653,46.782673348975145,62.4688803772619,176.53167406395818,66,62.4688803772619,176.53167406395818,66,46782668.27920966,66,109427.0,62.5,176.5,359002578.4683237,109427,46243223.09799645,0.988469123266042,0.1288102812389039,0.988469123266043,0.1655372085138128,75.0,1426.0,1
123,1625,35052653,46.782673348975145,62.4688803772619,176.53167406395818,66,62.4688803772619,176.53167406395818,66,46782668.27920966,66,109428.0,62.5,176.75,359002578.4682683,109428,539445.1812131674,0.011530876733957,0.0015026220243731,0.011530876733957,0.0024541687664721,75.0,1427.0,1
124,1628,35017528,62.94343358805235,65.97956195028317,181.78392949649665,67,65.97956195028317,181.78392949649665,67,62943434.89031663,67,87849.0,66.0,-178.0,316435055.5143934,87849,12696604.450967755,0.2017145151530494,0.040123887128524,0.2017145151530494,0.040123887128524,61.0,8.0,1
125,1630,35017528,62.94343358805235,65.97956195028317,181.78392949649665,67,65.97956195028317,181.78392949649665,67,62943434.89031663,67,87847.0,66.0,-178.5,316435055.5143934,87847,1114768.5907333156,0.0177106411919825,0.0035228985262747,0.0177106411919825,0.0042037561900796,61.0,6.0,1
126,1629,35017528,62.94343358805235,65.97956195028317,181.78392949649665,67,65.97956195028317,181.78392949649665,67,62943434.89031663,67,87848.0,66.0,-178.25,316435055.51444227,87848,49132061.84861556,0.780574843654968,0.1552674426944872,0.780574843654968,0.1552674426944872,61.0,7.0,1
127,1635,35006880,38.820144105923305,71.16529624433419,181.8623135957023,68,71.16529624433419,181.8623135957023,68,38820100.84016643,68,57608.0,71.25,-178.25,250284379.84171087,57608,22356609.0845043,0.5759029111375294,0.0893248276166632,0.5759029111375293,0.0893248276166632,40.0,7.0,1
128,1634,35006880,38.820144105923305,71.16529624433419,181.8623135957023,68,71.16529624433419,181.8623135957023,68,38820100.84016643,68,57609.0,71.25,-178.0,250284379.84167224,57609,13403445.827406574,0.3452707627574805,0.0535528658875375,0.3452707627574805,0.0610793200679328,40.0,8.0,1
129,1633,35006880,38.820144105923305,71.16529624433419,181.8623135957023,68,71.16529624433419,181.8623135957023,68,38820100.84016643,68,59048.0,71.0,-178.25,253490005.44706896,59048,564783.4134348409,0.0145487363817064,0.002228030302176,0.0145487363817064,0.0055418941139286,41.0,7.0,1
130,1632,35006880,38.820144105923305,71.16529624433419,181.8623135957023,68,71.16529624433419,181.8623135957023,68,38820100.84016643,68,59049.0,71.0,-178.0,253490005.44702983,59049,2495262.5148207224,0.0642775897232838,0.0098436327318717,0.0642775897232837,0.0273355808357093,41.0,8.0,1
131,1638,35037359,27.80510448640597,65.96341194968547,175.09135673884597,69,65.96341194968547,175.09135673884597,69,27805080.84625107,69,89261.0,66.0,175.0,316435055.5143934,89261,21947947.70408234,0.7893502567190542,0.0693600387239144,0.7893502567190546,0.1352374924433249,61.0,1420.0,1
132,1639,35037359,27.80510448640597,65.96341194968547,175.09135673884597,69,65.96341194968547,175.09135673884597,69,27805080.84625107,69,89262.0,66.0,175.25,316435055.5144423,89262,5857133.142168717,0.2106497432809453,0.0185097480196892,0.2106497432809453,0.0185177714037108,61.0,1421.0,1
133,1642,35052645,53.59494518669741,62.4576111773621,178.64828476311155,70,62.4576111773621,178.64828476311155,70,53594956.69704925,70,109435.0,62.5,178.5,359002578.4682683,109435,22709909.17683134,0.4237322049759519,0.0632583455910711,0.4237322049759517,0.0932364457641709,75.0,1434.0,1
134,1641,35052645,53.59494518669741,62.4576111773621,178.64828476311155,70,62.4576111773621,178.64828476311155,70,53594956.69704925,70,109436.0,62.5,178.75,359002578.4682683,109436,30885047.52021794,0.5762677950240486,0.0860301551370273,0.5762677950240483,0.0995655515621516,75.0,1435.0,1
135,1644,35006869,55.59108478805572,71.16074899073661,182.11650003350263,71,71.16074899073661,182.11650003350263,71,55591082.17384663,71,59049.0,71.0,-178.0,253490005.44702983,59049,99360.27832734727,0.0017873420419596,0.0003919692145342,0.0017873420419596,0.0010884910521211,41.0,8.0,1
136,1645,35006869,55.59108478805572,71.16074899073661,182.11650003350263,71,71.16074899073661,182.11650003350263,71,55591082.17384663,71,59050.0,71.0,-177.75,253490005.44706896,59050,121755.13538623234,0.0021901918549718,0.0004803153290856,0.0021901918549718,0.0022723370133637,41.0,9.0,1
137,1646,35006869,55.59108478805572,71.16074899073661,182.11650003350263,71,71.16074899073661,182.11650003350263,71,55591082.17384663,71,57610.0,71.25,-177.75,250284379.8417109,57610,23466044.506939813,0.4221188649207417,0.0937575270249809,0.4221188649207416,0.1844073794510831,40.0,9.0,1
138,1647,35006869,55.59108478805572,71.16074899073661,182.11650003350263,71,71.16074899073661,182.11650003350263,71,55591082.17384663,71,57609.0,71.25,-178.0,250284379.84167224,57609,31903922.25319324,0.573903601182327,0.1274706886357645,0.5739036011823269,0.1453857391463253,40.0,8.0,1
139,4213,35006868,1943.934134862379,71.13266339153091,179.92347627048474,72,71.13266339153091,179.92347627048474,72,38252152.38336209,72,57601.0,71.25,-180.0,248282104.8029692,57601,20073815.99708649,0.5247761170641385,0.0808508370469011,0.5247761170641384,0.0808508370469011,40.0,0.0,1
140,3520,35006868,1943.934134862379,71.13266339153091,179.92347627048474,72,71.13266339153091,179.92347627048474,72,38252152.38336209,72,59040.0,71.25,179.75,250284379.84167224,59040,2610753.4501440064,0.0682511515686516,0.0104311481675186,0.0682511515686516,0.0104311481675186,40.0,1439.0,1
141,1847,35006868,1943.934134862379,71.13266339153091,179.92347627048474,72,71.13266339153091,179.92347627048474,72,38252152.38336209,72,59041.0,71.0,-180.0,251462085.40348423,59041,12512203.08264595,0.327098014178365,0.0497578116500921,0.3270980141783649,0.0939649102926535,41.0,0.0,1
142,3402,35006868,1943.934134862379,71.13266339153091,179.92347627048474,72,71.13266339153091,179.92347627048474,72,38252152.38336209,72,60480.0,71.0,179.75,253490005.44702983,60480,3055379.8534856467,0.0798747171888449,0.0120532557017286,0.0798747171888449,0.0199666761585934,41.0,1439.0,1
143,4533,35006866,98.9238148143996,71.13464550990206,181.00668947770245,73,71.13464550990206,181.00668947770245,73,98923808.9170865,73,57605.0,71.25,-179.0,250284379.84171087,57605,38332647.219023325,0.3874966768733301,0.1531563705384503,0.38749667687333,0.1531563705384503,40.0,4.0,1
144,4532,35006866,98.9238148143996,71.13464550990206,181.00668947770245,73,71.13464550990206,181.00668947770245,73,98923808.9170865,73,59044.0,71.0,-179.25,253490005.44702983,59044,9842193.788439443,0.0994926691175906,0.0388267528381749,0.0994926691175905,0.0558757187875353,41.0,3.0,1
145,4535,35006866,98.9238148143996,71.13464550990206,181.00668947770245,73,71.13464550990206,181.00668947770245,73,98923808.9170865,73,57604.0,71.25,-179.25,250284379.84167224,57604,11116645.852309331,0.1123758372630678,0.0444160592816124,0.1123758372630678,0.0444160592816124,40.0,3.0,1
146,4530,35006866,98.9238148143996,71.13464550990206,181.00668947770245,73,71.13464550990206,181.00668947770245,73,98923808.9170865,73,59045.0,71.0,-179.0,253490005.44706896,59045,19053816.40028756,0.1926110266968957,0.0751659473385674,0.1926110266968957,0.1330263353804077,41.0,4.0,1
147,4534,35006866,98.9238148143996,71.13464550990206,181.00668947770245,73,71.13464550990206,181.00668947770245,73,98923808.9170865,73,57606.0,71.25,-178.75,250284379.84167224,57606,19606516.57410668,0.1981981566292092,0.0783369564912904,0.1981981566292092,0.0783369564912904,40.0,5.0,1
148,4531,35006866,98.9238148143996,71.13464550990206,181.00668947770245,73,71.13464550990206,181.00668947770245,73,98923808.9170865,73,59046.0,71.0,-178.75,253490005.44702983,59046,971989.0829201746,0.0098256334199065,0.0038344276383049,0.0098256334199065,0.0072571227916605,41.0,5.0,1
149,4539,35037350,47.23169616708521,65.97219297265063,178.94268437787238,74,65.97219297265063,178.94268437787238,74,47231696.00687146,74,89277.0,66.0,179.0,316435055.51444227,89277,41527236.89191347,0.8792239195872179,0.1312346283012191,0.8792239195872144,0.1312346283012191,61.0,1436.0,1
150,4538,35037350,47.23169616708521,65.97219297265063,178.94268437787238,74,65.97219297265063,178.94268437787238,74,47231696.00687146,74,89276.0,66.0,178.75,316435055.5143934,89276,5704459.114958177,0.1207760804127861,0.018027266624063,0.1207760804127856,0.0180272666240631,61.0,1435.0,1
151,4541,35037349,45.7211062790491,65.94089056317746,183.44990230460877,75,65.94089056317746,183.44990230460877,75,45721107.39241612,75,87855.0,66.0,-176.5,316435055.51444227,87855,44324164.714315295,0.9694464382476322,0.1400734967314401,0.9694464382476324,0.14007349673144,61.0,14.0,1
152,4542,35037349,45.7211062790491,65.94089056317746,183.44990230460877,75,65.94089056317746,183.44990230460877,75,45721107.39241612,75,87854.0,66.0,-176.75,316435055.5143934,87854,1396942.6781008092,0.0305535617523674,0.0044146268049535,0.0305535617523674,0.0044146268049535,61.0,13.0,1
153,4545,35037346,103.96168851981967,65.91596602990415,178.6454310305826,76,65.91596602990415,178.6454310305826,76,103961685.6045938,76,90715.0,65.75,178.5,319519150.99955183,90715,1398508.8317192383,0.0134521561822141,0.0043769170872677,0.0134521561822141,0.0043769170872677,62.0,1434.0,1
154,4546,35037346,103.96168851981967,65.91596602990415,178.6454310305826,76,65.91596602990415,178.6454310305826,76,103961685.6045938,76,90716.0,65.75,178.75,319519150.99955183,90716,27267455.5041267,0.2622836994759329,0.0853390334157621,0.2622836994759328,0.0853390334157621,62.0,1435.0,1
155,4547,35037346,103.96168851981967,65.91596602990415,178.6454310305826,76,65.91596602990415,178.6454310305826,76,103961685.6045938,76,89275.0,66.0,178.5,316435055.5143934,89275,45219829.83135261,0.4349663009826617,0.1429039831185699,0.4349663009826616,0.1429039831185698,61.0,1434.0,1
156,4548,35037346,103.96168851981967,65.91596602990415,178.6454310305826,76,65.91596602990415,178.6454310305826,76,103961685.6045938,76,89276.0,66.0,178.75,316435055.5143934,89276,30075891.43739532,0.2892978433591917,0.0950460162781404,0.2892978433591916,0.0950460162781405,61.0,1435.0,1
157,4550,35027199,82.15552430759983,67.70261271064618,176.8263306644837,77,67.70261271064618,176.8263306644837,77,82155570.58263381,77,79188.0,67.75,176.75,294670503.8072473,79188,57926252.57462087,0.7050800349120261,0.1965797452618879,0.7050800349120272,0.196579745261888,54.0,1427.0,1
158,4551,35027199,82.15552430759983,67.70261271064618,176.8263306644837,77,67.70261271064618,176.8263306644837,77,82155570.58263381,77,79189.0,67.75,177.0,294670503.8072472,79189,24229318.008012805,0.2949199650879723,0.082225121601794,0.2949199650879727,0.0822251216017939,54.0,1428.0,1
